txn_id,customer_id,card_type,payment_mode,merchant,location,device,is_international,amount,score,predicted,actual,correct,latency_ms,timestamp
TXN-191050,CUST-2514,MasterCard,UPI,Restaurant,UK,POS,1,20.8127848594378,2.5800534331210656e-06,0,0,1,89.73860740661621,2026-05-04 14:45:36.543924
TXN-245035,CUST-4782,MasterCard,Online,Electronics,Dubai,Mobile,1,443.4842843140864,0.9991812407970428,1,1,1,96.50087356567383,2026-05-04 14:45:36.661938
TXN-183770,CUST-2733,RuPay,UPI,Flipkart,Chennai,Laptop,0,17.279434647652497,1.5365530998678878e-06,0,0,1,53.51853370666504,2026-05-04 14:45:36.743388
TXN-191910,CUST-3447,Visa,Online,Electronics,Chennai,Mobile,0,24.977186670773737,1.5365530998678878e-06,0,0,1,49.73101615905762,2026-05-04 14:45:36.817641
TXN-127110,CUST-2950,Visa,Online,Flipkart,USA,Laptop,1,53.37971139395928,1.831585677791736e-06,0,0,1,55.28092384338379,2026-05-04 14:45:36.901184
TXN-382248,CUST-2903,MasterCard,Online,Amazon,Chennai,Mobile,0,4.1848924484586,1.5337303693740978e-06,0,0,1,51.067352294921875,2026-05-04 14:45:36.975460
TXN-267686,CUST-3619,RuPay,Online,Grocery,USA,Mobile,1,7.939677389977408,2.650747774168849e-06,0,0,1,57.442426681518555,2026-05-04 14:45:37.059185
TXN-103233,CUST-4177,RuPay,UPI,Electronics,Dubai,Laptop,1,23.4971010274895,1.6600887420281651e-06,0,0,1,48.52652549743652,2026-05-04 14:45:37.143170
TXN-110611,CUST-1518,RuPay,Card Swipe,Amazon,Chennai,Laptop,0,52.07597992401316,9.372208296554163e-06,0,0,1,52.690982818603516,2026-05-04 14:45:37.224570
TXN-289123,CUST-2372,Visa,Card Swipe,Electronics,UK,Mobile,1,43.07475360888243,1.4201272051650449e-06,0,0,1,148.53811264038086,2026-05-04 14:45:37.398381
TXN-336167,CUST-3438,Visa,Online,Flipkart,Mumbai,POS,0,46.9216361698633,4.293433903512778e-06,0,0,1,47.631263732910156,2026-05-04 14:45:37.469539
TXN-152596,CUST-3102,Visa,Online,Flipkart,UK,Laptop,1,147.53999479670233,3.571512252165121e-06,0,0,1,54.33344841003418,2026-05-04 14:45:37.554210
TXN-224045,CUST-1283,MasterCard,UPI,Restaurant,Chennai,Laptop,0,7.977837798798179,1.5365530998678878e-06,0,0,1,55.08542060852051,2026-05-04 14:45:37.633762
TXN-227083,CUST-2046,Visa,UPI,Restaurant,Dubai,Mobile,1,14.280574808147058,2.032071961366455e-06,0,0,1,53.804874420166016,2026-05-04 14:45:37.710247
TXN-121374,CUST-2364,RuPay,Card Swipe,Electronics,Bangalore,Mobile,0,88.0113283023183,3.0420324037550017e-06,0,0,1,51.400184631347656,2026-05-04 14:45:37.785837
TXN-117046,CUST-1315,MasterCard,Online,Flipkart,Hyderabad,POS,0,32.49547960527852,1.3109580550008104e-06,0,0,1,49.932003021240234,2026-05-04 14:45:37.861205
TXN-173448,CUST-2444,Visa,UPI,Electronics,Mumbai,POS,0,18.35533804922467,7.29127259546658e-06,0,0,1,53.2379150390625,2026-05-04 14:45:37.942511
TXN-245570,CUST-3915,MasterCard,Card Swipe,Restaurant,Dubai,Mobile,1,7.410249919554655,7.578611075587105e-06,0,0,1,53.74288558959961,2026-05-04 14:45:38.021621
TXN-195204,CUST-1196,MasterCard,Online,Grocery,Hyderabad,POS,0,136.49780740811372,1.4158283647702774e-06,0,0,1,53.072214126586914,2026-05-04 14:45:38.099363
TXN-188414,CUST-2114,RuPay,Online,Electronics,Hyderabad,POS,0,61.10202633727903,1.3109580550008104e-06,0,0,1,47.69158363342285,2026-05-04 14:45:38.172359
TXN-229526,CUST-3215,MasterCard,UPI,Electronics,Chennai,Mobile,0,64.73937307372374,3.386963044249569e-06,0,0,1,54.52728271484375,2026-05-04 14:45:38.257046
TXN-283154,CUST-4428,MasterCard,Online,Electronics,USA,Laptop,1,312.6732571762405,0.9996257722377777,1,1,1,54.87942695617676,2026-05-04 14:45:38.336841
TXN-296395,CUST-2482,MasterCard,Online,Grocery,Dubai,Mobile,1,57.89466440064132,1.5365530998678878e-06,0,0,1,55.62615394592285,2026-05-04 14:45:38.431315
TXN-269329,CUST-4888,MasterCard,UPI,Restaurant,Delhi,Mobile,0,250.209903954357,1.5337303693740978e-06,0,0,1,48.44832420349121,2026-05-04 14:45:38.503327
TXN-109442,CUST-3573,MasterCard,UPI,Amazon,Delhi,POS,0,4.655342957465554,2.5652270778664388e-06,0,0,1,54.01349067687988,2026-05-04 14:45:38.586416
TXN-235711,CUST-3794,RuPay,UPI,Grocery,Bangalore,POS,0,117.1365020909689,2.821447196765803e-06,0,0,1,53.211212158203125,2026-05-04 14:45:38.663192
TXN-330153,CUST-2225,MasterCard,Online,Amazon,Hyderabad,Mobile,0,67.95424006979388,2.044163693426526e-06,0,0,1,52.718162536621094,2026-05-04 14:45:38.740776
TXN-269460,CUST-4162,RuPay,Card Swipe,Electronics,Dubai,Laptop,1,210.0619748755116,2.9162938517401926e-06,0,0,1,54.392337799072266,2026-05-04 14:45:38.820352
TXN-194187,CUST-1458,Visa,Card Swipe,Grocery,Hyderabad,POS,0,33.243188618702334,4.03722742703394e-06,0,0,1,54.52322959899902,2026-05-04 14:45:38.897928
TXN-121684,CUST-2807,Visa,UPI,Restaurant,Mumbai,Mobile,0,53.98723326405337,2.1034559267718578e-06,0,0,1,53.40409278869629,2026-05-04 14:45:38.976049
TXN-332728,CUST-3695,Visa,Online,Electronics,UK,Laptop,1,79.91777614580252,0.9996075630187988,1,1,1,53.32350730895996,2026-05-04 14:45:39.053019
TXN-252175,CUST-4769,Visa,UPI,Electronics,Dubai,Mobile,1,260.8751761231633,0.9996075630187988,1,1,1,51.502227783203125,2026-05-04 14:45:39.129618
TXN-360222,CUST-1553,RuPay,Card Swipe,Petrol Pump,Bangalore,Mobile,0,13.723018122974564,1.4201272051650449e-06,0,0,1,51.48458480834961,2026-05-04 14:45:39.206563
TXN-184762,CUST-3290,Visa,Card Swipe,Flipkart,Delhi,Mobile,0,33.42086523695854,4.148260359215783e-06,0,0,1,55.39298057556152,2026-05-04 14:45:39.287496
TXN-218448,CUST-1977,Visa,Card Swipe,Electronics,USA,POS,1,44.45827020240781,1.6644894458295312e-06,0,0,1,52.915334701538086,2026-05-04 14:45:39.363586
TXN-238744,CUST-4999,MasterCard,Online,Restaurant,Mumbai,Mobile,0,50.76318061048736,1.3109580550008104e-06,0,0,1,53.0397891998291,2026-05-04 14:45:39.440856
TXN-239808,CUST-2814,MasterCard,Online,Electronics,Mumbai,Laptop,0,16.849712486989247,1.9928290839743568e-06,0,0,1,54.734230041503906,2026-05-04 14:45:39.520630
TXN-254002,CUST-3111,Visa,Card Swipe,Electronics,USA,Mobile,1,14.197933577372051,2.0296799903007923e-06,0,0,1,52.33621597290039,2026-05-04 14:45:39.596050
TXN-231154,CUST-3627,RuPay,Card Swipe,Amazon,Delhi,POS,0,3.8834369443949406,1.5337303693740978e-06,0,0,1,53.52425575256348,2026-05-04 14:45:39.675711
TXN-152697,CUST-4437,RuPay,UPI,Amazon,UK,Mobile,1,24.00710520377188,1.573720624037378e-06,0,0,1,48.69365692138672,2026-05-04 14:45:39.748668
TXN-160005,CUST-3738,MasterCard,UPI,Amazon,Delhi,POS,0,141.4905422325972,2.703774043766316e-06,0,0,1,52.37388610839844,2026-05-04 14:45:39.830053
TXN-155647,CUST-4945,RuPay,Online,Petrol Pump,Dubai,POS,1,46.85109211437658,2.886755510189687e-06,0,0,1,53.43222618103027,2026-05-04 14:45:39.909180
TXN-274176,CUST-1819,MasterCard,Online,Petrol Pump,Mumbai,Laptop,0,7.570109767089956,1.3109580550008104e-06,0,0,1,53.01809310913086,2026-05-04 14:45:39.985006
TXN-106805,CUST-3228,MasterCard,UPI,Grocery,Mumbai,Mobile,0,97.0414199071392,1.4158283647702774e-06,0,0,1,51.13029479980469,2026-05-04 14:45:40.060831
TXN-224015,CUST-3449,Visa,Online,Flipkart,Dubai,Laptop,1,171.53536082709672,2.032071961366455e-06,0,0,1,56.256771087646484,2026-05-04 14:45:40.144347
TXN-184569,CUST-4835,Visa,Online,Flipkart,Dubai,Laptop,1,29.668163875344057,1.7979317590288701e-06,0,0,1,50.774335861206055,2026-05-04 14:45:40.216657
TXN-229827,CUST-2758,RuPay,Card Swipe,Flipkart,Delhi,POS,0,125.87343371887847,3.2748250760050723e-06,0,0,1,55.098533630371094,2026-05-04 14:45:40.299855
TXN-243358,CUST-3681,Visa,Online,Electronics,UK,Laptop,1,15.225181702894798,0.9996257722377777,1,1,1,53.551673889160156,2026-05-04 14:45:40.392939
TXN-217394,CUST-1575,MasterCard,UPI,Petrol Pump,Mumbai,Mobile,0,20.900757995646625,1.573720624037378e-06,0,0,1,53.68947982788086,2026-05-04 14:45:40.469527
TXN-115371,CUST-4514,MasterCard,Card Swipe,Electronics,Mumbai,Laptop,0,51.28316056982087,1.542856807645876e-06,0,0,1,50.43482780456543,2026-05-04 14:45:40.545321
TXN-210743,CUST-4930,MasterCard,Card Swipe,Grocery,Bangalore,Laptop,0,110.05303847588104,1.4201272051650449e-06,0,0,1,54.9623966217041,2026-05-04 14:45:40.626614
TXN-152302,CUST-4202,RuPay,UPI,Petrol Pump,Dubai,POS,1,29.900377476304936,1.541200845167623e-06,0,0,1,53.56121063232422,2026-05-04 14:45:40.703919
TXN-222931,CUST-3080,Visa,Online,Amazon,UK,Laptop,1,140.9159087380304,0.9996324479579926,1,1,1,57.030677795410156,2026-05-04 14:45:40.785252
TXN-176165,CUST-1780,MasterCard,UPI,Petrol Pump,USA,Laptop,1,81.67854430858738,1.3572237548942212e-05,0,0,1,51.1629581451416,2026-05-04 14:45:40.873263
TXN-116549,CUST-4593,MasterCard,Online,Petrol Pump,Chennai,Laptop,0,43.72010137592277,3.914550234185299e-06,0,0,1,53.03382873535156,2026-05-04 14:45:40.953577
TXN-211145,CUST-1160,MasterCard,Online,Petrol Pump,Chennai,POS,0,59.275884375637055,3.6217813885741634e-06,0,0,1,48.97046089172363,2026-05-04 14:45:41.025871
TXN-152903,CUST-2238,RuPay,Online,Flipkart,Delhi,Laptop,0,83.6930681795539,9.544185559207108e-06,0,0,1,54.26645278930664,2026-05-04 14:45:41.108850
TXN-327944,CUST-3122,RuPay,UPI,Grocery,USA,Laptop,1,160.75797838511065,1.573720624037378e-06,0,0,1,51.35965347290039,2026-05-04 14:45:41.183859
TXN-368623,CUST-2585,RuPay,Card Swipe,Amazon,USA,Mobile,1,70.23562953570259,3.321415761092794e-06,0,0,1,51.812171936035156,2026-05-04 14:45:41.262566
TXN-358122,CUST-3205,Visa,UPI,Amazon,USA,POS,1,83.13885445628941,8.080240149865858e-06,0,0,1,48.416852951049805,2026-05-04 14:45:41.338925
TXN-176013,CUST-2294,Visa,Card Swipe,Amazon,USA,Laptop,1,62.184087949309294,1.3109580550008104e-06,0,0,1,53.11918258666992,2026-05-04 14:45:41.420993
TXN-335971,CUST-1151,Visa,Card Swipe,Petrol Pump,Dubai,Laptop,1,80.34119240156534,1.6600887420281651e-06,0,0,1,51.78070068359375,2026-05-04 14:45:41.497336
TXN-359618,CUST-3572,Visa,UPI,Flipkart,USA,Laptop,1,81.22121745571071,1.9840454115183093e-06,0,0,1,53.51543426513672,2026-05-04 14:45:41.577501
TXN-290456,CUST-1471,MasterCard,UPI,Electronics,USA,Laptop,1,94.76572051442376,0.9893963241577148,1,1,1,49.03411865234375,2026-05-04 14:45:41.649945
TXN-122292,CUST-3091,RuPay,Card Swipe,Petrol Pump,Mumbai,Mobile,0,118.22912063126054,1.573720624037378e-06,0,0,1,53.64108085632324,2026-05-04 14:45:41.732380
TXN-125511,CUST-4468,MasterCard,UPI,Restaurant,UK,Laptop,1,17.717698452512167,3.3920737223525066e-06,0,0,1,52.06942558288574,2026-05-04 14:45:41.809398
TXN-199499,CUST-2484,MasterCard,UPI,Petrol Pump,USA,Laptop,1,39.53979346110409,2.8451220259739785e-06,0,0,1,50.73118209838867,2026-05-04 14:45:41.886585
TXN-184775,CUST-2211,MasterCard,UPI,Petrol Pump,Dubai,Laptop,1,163.30587936539712,2.3005461571301566e-06,0,0,1,51.68485641479492,2026-05-04 14:45:41.963923
TXN-170633,CUST-3806,MasterCard,UPI,Restaurant,UK,POS,1,9.77102337386786,2.504349140508566e-06,0,0,1,54.41546440124512,2026-05-04 14:45:42.045642
TXN-280586,CUST-2231,Visa,Card Swipe,Grocery,USA,POS,1,11.53778037841544,3.3671180972305592e-06,0,0,1,56.12039566040039,2026-05-04 14:45:42.125638
TXN-349197,CUST-1356,RuPay,Card Swipe,Amazon,UK,Mobile,1,63.68734542042711,4.2497927097429056e-06,0,0,1,52.42323875427246,2026-05-04 14:45:42.200456
TXN-317917,CUST-2626,MasterCard,Online,Flipkart,Chennai,Mobile,0,83.75337944496712,2.32119577958656e-06,0,0,1,50.40717124938965,2026-05-04 14:45:42.276618
TXN-193898,CUST-1436,Visa,UPI,Flipkart,Hyderabad,Laptop,0,116.59916565992448,1.5669320418965071e-06,0,0,1,58.27593803405762,2026-05-04 14:45:42.363485
TXN-152247,CUST-2840,MasterCard,Card Swipe,Flipkart,Dubai,Mobile,1,149.1239551628561,2.4393705189140746e-06,0,0,1,51.91922187805176,2026-05-04 14:45:42.450561
TXN-368048,CUST-2603,RuPay,Card Swipe,Restaurant,UK,Laptop,1,9.678068159139332,3.4912552564492216e-06,0,0,1,52.53148078918457,2026-05-04 14:45:42.530092
TXN-237538,CUST-3050,MasterCard,Online,Grocery,Dubai,POS,1,61.27432476869694,1.4201272051650449e-06,0,0,1,48.871755599975586,2026-05-04 14:45:42.604436
TXN-156627,CUST-4982,Visa,Online,Amazon,USA,Laptop,1,47.67165256411928,1.3109580550008104e-06,0,0,1,53.01785469055176,2026-05-04 14:45:42.686770
TXN-255714,CUST-1525,RuPay,Online,Flipkart,Bangalore,Mobile,0,296.9693834806767,1.7149151290141162e-06,0,0,1,51.14436149597168,2026-05-04 14:45:42.761816
TXN-335838,CUST-2480,Visa,Online,Petrol Pump,USA,POS,1,7.162782859727168,1.4201272051650449e-06,0,0,1,52.114248275756836,2026-05-04 14:45:42.840212
TXN-219290,CUST-3763,RuPay,Online,Grocery,Chennai,Mobile,0,41.81809478590514,2.2523286133946385e-06,0,0,1,53.639888763427734,2026-05-04 14:45:42.918931
TXN-234088,CUST-2618,Visa,UPI,Electronics,USA,Laptop,1,473.7322905312781,0.9995292723178864,1,1,1,54.64005470275879,2026-05-04 14:45:42.997569
TXN-355497,CUST-2506,MasterCard,Online,Flipkart,Dubai,POS,1,34.44839754523819,4.290024207875831e-06,0,0,1,53.882598876953125,2026-05-04 14:45:43.074806
TXN-232714,CUST-2276,RuPay,Card Swipe,Grocery,Mumbai,Laptop,0,44.92782144388504,1.5320844113375642e-06,0,0,1,51.45883560180664,2026-05-04 14:45:43.151142
TXN-242363,CUST-1421,MasterCard,Card Swipe,Electronics,Delhi,Laptop,0,245.11863280428776,1.3109580550008104e-06,0,0,1,48.48933219909668,2026-05-04 14:45:43.225634
TXN-140014,CUST-3286,MasterCard,Online,Petrol Pump,USA,Laptop,1,47.41456038040263,6.197024958964903e-06,0,0,1,47.68228530883789,2026-05-04 14:45:43.302637
TXN-149889,CUST-4212,Visa,Online,Petrol Pump,UK,Mobile,1,71.08954266968335,1.4201272051650449e-06,0,0,1,53.38883399963379,2026-05-04 14:45:43.386022
TXN-328690,CUST-1576,Visa,UPI,Restaurant,Chennai,Laptop,0,4.947224155161878,2.947666416730499e-06,0,0,1,56.53214454650879,2026-05-04 14:45:43.468083
TXN-209234,CUST-1738,Visa,UPI,Flipkart,UK,Mobile,1,69.3734939754821,5.882563982595457e-06,0,0,1,49.82185363769531,2026-05-04 14:45:43.539952
TXN-144255,CUST-2145,MasterCard,Card Swipe,Electronics,USA,Mobile,1,27.185008493965807,2.8510974061646266e-06,0,0,1,49.469947814941406,2026-05-04 14:45:43.616070
TXN-154096,CUST-4143,RuPay,Card Swipe,Grocery,Chennai,POS,0,22.070068903696267,2.032071961366455e-06,0,0,1,50.7965087890625,2026-05-04 14:45:43.694702
TXN-125235,CUST-4414,MasterCard,UPI,Grocery,Bangalore,Mobile,0,4.888442311924923,1.573720624037378e-06,0,0,1,49.36647415161133,2026-05-04 14:45:43.770585
TXN-262367,CUST-2376,Visa,Card Swipe,Amazon,Bangalore,Mobile,0,40.570626178019495,1.542856807645876e-06,0,0,1,49.80731010437012,2026-05-04 14:45:43.850359
TXN-215194,CUST-1946,Visa,Online,Amazon,Bangalore,Mobile,0,215.52969029973025,1.4158283647702774e-06,0,0,1,52.27351188659668,2026-05-04 14:45:43.929563
TXN-377342,CUST-1009,RuPay,Online,Electronics,UK,POS,1,3.4839986582637428,3.6486733279161854e-06,0,0,1,55.94372749328613,2026-05-04 14:45:44.012443
TXN-139992,CUST-3939,MasterCard,Online,Amazon,USA,Laptop,1,177.7770270444977,0.9996257722377777,1,1,1,51.3157844543457,2026-05-04 14:45:44.100997
TXN-353053,CUST-4924,Visa,Card Swipe,Amazon,Hyderabad,Laptop,0,53.459493455096855,1.4285775478128926e-06,0,0,1,51.54728889465332,2026-05-04 14:45:44.180044
TXN-218801,CUST-3103,MasterCard,Card Swipe,Grocery,Hyderabad,POS,0,33.48225563564328,2.1236969587334897e-06,0,0,1,52.654266357421875,2026-05-04 14:45:44.259468
TXN-370025,CUST-1189,MasterCard,Online,Electronics,UK,Mobile,1,49.37457807872741,0.9995292723178864,1,1,1,57.01041221618652,2026-05-04 14:45:44.341641
TXN-149615,CUST-3211,RuPay,UPI,Flipkart,Mumbai,POS,0,1.8311374151544475,2.2523286133946385e-06,0,0,1,65.02628326416016,2026-05-04 14:45:44.442852
