txn_id,customer_id,card_type,payment_mode,merchant,location,device,is_international,amount,score,predicted,actual,correct,latency_ms,timestamp
TXN-355554,CUST-3326,RuPay,Online,Flipkart,USA,Laptop,1,31.59654833277861,1.4201272051650449e-06,0,0,1,53.784847259521484,2026-05-04 14:45:44.525390
TXN-125153,CUST-3080,MasterCard,UPI,Amazon,USA,Mobile,1,14.319335323502555,0.9991812407970428,1,1,1,55.6797981262207,2026-05-04 14:45:44.605053
TXN-272673,CUST-4246,MasterCard,UPI,Grocery,Chennai,POS,0,40.74831117068767,1.6600887420281651e-06,0,0,1,59.894561767578125,2026-05-04 14:45:44.702129
TXN-265324,CUST-2028,MasterCard,Card Swipe,Amazon,Bangalore,Laptop,0,32.89785494328608,1.941757545864675e-06,0,0,1,57.56425857543945,2026-05-04 14:45:44.793829
TXN-101803,CUST-3686,MasterCard,UPI,Grocery,UK,POS,1,11.459019805337094,1.7047709661710542e-06,0,0,1,55.76777458190918,2026-05-04 14:45:44.885306
TXN-255873,CUST-1144,MasterCard,Card Swipe,Flipkart,Dubai,Laptop,1,19.265827529721577,5.662892363034189e-06,0,0,1,56.14638328552246,2026-05-04 14:45:44.978361
TXN-382652,CUST-2662,MasterCard,UPI,Electronics,UK,POS,1,4.716968080871928,1.7979317590288701e-06,0,0,1,54.03399467468262,2026-05-04 14:45:45.055119
TXN-260873,CUST-2510,MasterCard,Online,Amazon,Dubai,Laptop,1,125.20794504024896,0.9995414018630981,1,1,1,54.34465408325195,2026-05-04 14:45:45.148476
TXN-178329,CUST-1437,MasterCard,Online,Flipkart,UK,Mobile,1,27.86509242912961,5.935789431532612e-06,0,0,1,54.55780029296875,2026-05-04 14:45:45.228050
TXN-248175,CUST-4503,MasterCard,UPI,Electronics,UK,Laptop,1,33.07906221964734,1.9421891011006664e-06,0,0,1,56.62369728088379,2026-05-04 14:45:45.307838
TXN-198936,CUST-4101,MasterCard,Card Swipe,Electronics,Dubai,Mobile,1,9.421425455148874,1.4158283647702774e-06,0,0,1,57.13224411010742,2026-05-04 14:45:45.401307
TXN-294886,CUST-1024,MasterCard,Card Swipe,Grocery,Mumbai,POS,0,20.73878712559329,1.573720624037378e-06,0,0,1,54.35919761657715,2026-05-04 14:45:45.491145
TXN-249454,CUST-4078,MasterCard,Online,Electronics,UK,Laptop,1,229.20342347705812,0.9995414018630981,1,1,1,50.68540573120117,2026-05-04 14:45:45.564970
TXN-363936,CUST-3188,RuPay,UPI,Electronics,Dubai,Laptop,1,56.5738625895232,1.3109580550008104e-06,0,0,1,53.44200134277344,2026-05-04 14:45:45.646688
TXN-268587,CUST-2970,RuPay,Card Swipe,Flipkart,Bangalore,Mobile,0,48.13538463601172,1.3109580550008104e-06,0,0,1,54.76975440979004,2026-05-04 14:45:45.725859
TXN-131318,CUST-1350,MasterCard,UPI,Restaurant,Bangalore,Mobile,0,5.242587664613048,1.4201272051650449e-06,0,0,1,55.04274368286133,2026-05-04 14:45:45.806257
TXN-265275,CUST-3939,RuPay,Card Swipe,Amazon,Bangalore,Mobile,0,96.93714332194403,1.4544411897077225e-05,0,0,1,55.20200729370117,2026-05-04 14:45:45.899530
TXN-376416,CUST-3459,RuPay,UPI,Grocery,Bangalore,Laptop,0,59.18856104016328,2.1987000309309224e-06,0,0,1,52.66737937927246,2026-05-04 14:45:45.976285
TXN-114037,CUST-1239,MasterCard,UPI,Flipkart,UK,POS,1,186.70711331893665,1.6713371451260173e-06,0,0,1,52.2913932800293,2026-05-04 14:45:46.052114
TXN-214674,CUST-4086,RuPay,Online,Grocery,Bangalore,Laptop,0,123.47972426628615,1.4143087128104526e-06,0,0,1,53.223609924316406,2026-05-04 14:45:46.130254
TXN-261508,CUST-1133,RuPay,Card Swipe,Electronics,Chennai,POS,0,54.8618724460417,1.4201272051650449e-06,0,0,1,53.139448165893555,2026-05-04 14:45:46.207833
TXN-186534,CUST-3371,RuPay,Online,Amazon,Chennai,Laptop,0,85.75359215218701,3.017058588739019e-06,0,0,1,54.49700355529785,2026-05-04 14:45:46.287691
TXN-306468,CUST-3355,MasterCard,Online,Grocery,Hyderabad,Laptop,0,51.19006204830625,1.4201272051650449e-06,0,0,1,55.40180206298828,2026-05-04 14:45:46.365838
TXN-236363,CUST-3840,MasterCard,Card Swipe,Restaurant,Bangalore,POS,0,5.282094834186057,1.4201272051650449e-06,0,0,1,54.97574806213379,2026-05-04 14:45:46.443251
TXN-370439,CUST-1853,RuPay,Card Swipe,Electronics,Hyderabad,Mobile,0,29.48053862987381,4.985030045645544e-06,0,0,1,57.55805969238281,2026-05-04 14:45:46.523499
TXN-132386,CUST-3152,Visa,Card Swipe,Restaurant,USA,Laptop,1,42.65585822595244,1.4201272051650449e-06,0,0,1,57.47199058532715,2026-05-04 14:45:46.617762
TXN-272374,CUST-1332,MasterCard,UPI,Electronics,Chennai,POS,0,42.45884204706293,7.172663572418969e-06,0,0,1,55.93585968017578,2026-05-04 14:45:46.709781
TXN-315962,CUST-1140,MasterCard,Card Swipe,Electronics,Bangalore,Laptop,0,139.5718013482002,1.659469717196771e-06,0,0,1,51.9716739654541,2026-05-04 14:45:46.800512
TXN-119484,CUST-1167,RuPay,Card Swipe,Restaurant,Mumbai,Mobile,0,9.801638075632212,2.1949877009319607e-06,0,0,1,54.69560623168945,2026-05-04 14:45:46.881494
TXN-250817,CUST-3839,RuPay,Card Swipe,Petrol Pump,USA,Laptop,1,41.48827037876568,2.1949877009319607e-06,0,0,1,56.481361389160156,2026-05-04 14:45:46.961052
TXN-352280,CUST-4137,Visa,UPI,Electronics,Hyderabad,POS,0,17.557358507662173,1.4201272051650449e-06,0,0,1,53.23672294616699,2026-05-04 14:45:47.050419
TXN-360761,CUST-4320,Visa,Card Swipe,Petrol Pump,Mumbai,Mobile,0,6.777458033521257,2.1223972908046562e-06,0,0,1,56.05626106262207,2026-05-04 14:45:47.132189
TXN-319073,CUST-2800,Visa,UPI,Electronics,Mumbai,POS,0,42.26334877958461,1.4201272051650449e-06,0,0,1,54.09955978393555,2026-05-04 14:45:47.223855
TXN-155215,CUST-3767,RuPay,Online,Restaurant,Chennai,Laptop,0,80.98586914553358,2.898631692005438e-06,0,0,1,56.077003479003906,2026-05-04 14:45:47.303937
TXN-198842,CUST-3675,Visa,UPI,Amazon,USA,POS,1,95.585121406089,4.6571340135415085e-06,0,0,1,53.68447303771973,2026-05-04 14:45:47.379947
TXN-239219,CUST-1937,RuPay,Online,Restaurant,Dubai,Mobile,1,15.76784868363498,1.4158283647702774e-06,0,0,1,54.087162017822266,2026-05-04 14:45:47.458243
TXN-218150,CUST-2160,RuPay,Online,Amazon,Delhi,Mobile,0,24.433574516883013,1.527446556792711e-06,0,0,1,54.05545234680176,2026-05-04 14:45:47.537194
TXN-199470,CUST-4578,MasterCard,Online,Amazon,USA,Laptop,1,21.79690651389623,0.9995414018630981,1,1,1,51.29647254943848,2026-05-04 14:45:47.611490
TXN-309318,CUST-1577,MasterCard,Card Swipe,Restaurant,Delhi,Laptop,0,82.47279186267319,4.601819455274381e-06,0,0,1,54.08477783203125,2026-05-04 14:45:47.690903
TXN-112809,CUST-2230,RuPay,Card Swipe,Grocery,Delhi,POS,0,11.124206468205497,1.3109580550008104e-06,0,0,1,55.26232719421387,2026-05-04 14:45:47.771625
TXN-110849,CUST-1671,RuPay,Online,Electronics,UK,Laptop,1,19.736446099198627,1.3109580550008104e-06,0,0,1,53.43341827392578,2026-05-04 14:45:47.861268
TXN-220707,CUST-2288,RuPay,Online,Electronics,Chennai,Mobile,0,106.78651016962388,1.7979317590288701e-06,0,0,1,56.49924278259277,2026-05-04 14:45:47.943045
TXN-345709,CUST-1793,Visa,Card Swipe,Flipkart,Dubai,POS,1,29.58594131552526,1.3109580550008104e-06,0,0,1,53.908348083496094,2026-05-04 14:45:48.034267
TXN-352377,CUST-3176,MasterCard,UPI,Petrol Pump,Chennai,Mobile,0,116.2004386652665,7.95978030510014e-06,0,0,1,56.3349723815918,2026-05-04 14:45:48.114856
TXN-151862,CUST-4154,Visa,UPI,Restaurant,Mumbai,Laptop,0,68.59332259291666,1.947653345268918e-06,0,0,1,56.20002746582031,2026-05-04 14:45:48.206779
TXN-296816,CUST-3759,MasterCard,Card Swipe,Amazon,Chennai,Laptop,0,10.052737697562124,2.946356744359946e-06,0,0,1,58.44593048095703,2026-05-04 14:45:48.302907
TXN-350105,CUST-2100,MasterCard,Online,Amazon,Mumbai,Mobile,0,94.53928877765787,1.3109580550008104e-06,0,0,1,58.67719650268555,2026-05-04 14:45:48.395903
TXN-300241,CUST-1062,MasterCard,Online,Amazon,Dubai,Laptop,1,114.75139722404477,0.9995414018630981,1,1,1,50.72951316833496,2026-05-04 14:45:48.480044
TXN-172076,CUST-4851,MasterCard,Online,Flipkart,Delhi,Laptop,0,22.7414067948372,3.3008968784997705e-06,0,0,1,45.531272888183594,2026-05-04 14:45:48.552587
TXN-105819,CUST-2474,Visa,UPI,Amazon,Dubai,Laptop,1,76.76319577654942,2.634940074131009e-06,0,0,1,49.532175064086914,2026-05-04 14:45:48.635118
TXN-319562,CUST-1727,Visa,Card Swipe,Amazon,Delhi,Mobile,0,86.4146304448355,4.0851946323527955e-06,0,0,1,49.616336822509766,2026-05-04 14:45:48.713729
TXN-111822,CUST-3243,Visa,Online,Grocery,Bangalore,Mobile,0,43.65389172374788,2.6322400117351208e-06,0,0,1,46.00644111633301,2026-05-04 14:45:48.789732
TXN-230315,CUST-1708,MasterCard,UPI,Grocery,Delhi,Laptop,0,80.3087117913345,1.4285775478128926e-06,0,0,1,45.003652572631836,2026-05-04 14:45:48.867256
TXN-207367,CUST-4647,MasterCard,Card Swipe,Flipkart,UK,POS,1,31.74516560574695,4.057286787428893e-06,0,0,1,50.435781478881836,2026-05-04 14:45:48.950991
TXN-108705,CUST-1052,Visa,Online,Amazon,Dubai,Mobile,1,135.2424146269326,0.999243974685669,1,1,1,50.53091049194336,2026-05-04 14:45:49.030528
TXN-156046,CUST-3654,Visa,Online,Amazon,UK,Laptop,1,139.53712974080614,0.9994132816791534,1,1,1,46.010732650756836,2026-05-04 14:45:49.103535
TXN-384249,CUST-2113,Visa,UPI,Petrol Pump,Bangalore,POS,0,13.62066757966844,2.7796738777396968e-06,0,0,1,47.003746032714844,2026-05-04 14:45:49.182055
TXN-377256,CUST-3468,Visa,Online,Flipkart,Dubai,Mobile,1,34.623653239578026,2.9289283247635467e-06,0,0,1,52.44803428649902,2026-05-04 14:45:49.266859
TXN-109976,CUST-1208,MasterCard,Card Swipe,Grocery,Bangalore,Mobile,0,39.9431912070562,3.960240064770915e-06,0,0,1,49.52549934387207,2026-05-04 14:45:49.342384
TXN-118342,CUST-1752,MasterCard,Online,Amazon,UK,Mobile,1,152.62374250612336,0.9991812407970428,1,1,1,45.52602767944336,2026-05-04 14:45:49.416913
TXN-185238,CUST-4327,MasterCard,UPI,Petrol Pump,Delhi,Laptop,0,10.024002582190938,2.1949877009319607e-06,0,0,1,43.00045967102051,2026-05-04 14:45:49.492911
TXN-144712,CUST-2100,RuPay,UPI,Electronics,Hyderabad,Laptop,0,0.8399996570037191,1.5337303693740978e-06,0,0,1,52.00004577636719,2026-05-04 14:45:49.579799
TXN-258165,CUST-1498,RuPay,UPI,Electronics,Dubai,POS,1,71.1458032431216,3.908566668542335e-06,0,0,1,49.5295524597168,2026-05-04 14:45:49.656337
TXN-342251,CUST-3883,MasterCard,UPI,Grocery,UK,Mobile,1,0.6342626713714589,1.4201272051650449e-06,0,0,1,49.5305061340332,2026-05-04 14:45:49.735862
TXN-211765,CUST-1788,RuPay,UPI,Petrol Pump,Chennai,Mobile,0,29.07024375276928,1.573720624037378e-06,0,0,1,47.52707481384277,2026-05-04 14:45:49.812385
TXN-284868,CUST-4079,Visa,Card Swipe,Electronics,Bangalore,Mobile,0,22.222208758657867,3.075399490626296e-06,0,0,1,50.0030517578125,2026-05-04 14:45:49.891400
TXN-286765,CUST-2531,MasterCard,UPI,Grocery,Dubai,Mobile,1,90.4917606877348,1.3109580550008104e-06,0,0,1,46.00238800048828,2026-05-04 14:45:49.964927
TXN-200810,CUST-4887,Visa,Online,Electronics,Hyderabad,POS,0,118.7402144618493,2.588894403743325e-06,0,0,1,52.52695083618164,2026-05-04 14:45:50.049451
TXN-157497,CUST-4983,Visa,Online,Restaurant,Mumbai,Mobile,0,1.830793702881412,1.8758611304292572e-06,0,0,1,48.52914810180664,2026-05-04 14:45:50.124981
TXN-266643,CUST-2106,Visa,Card Swipe,Electronics,Delhi,Mobile,0,29.853076313853084,2.214389724031207e-06,0,0,1,50.0493049621582,2026-05-04 14:45:50.205029
TXN-361514,CUST-1968,Visa,UPI,Petrol Pump,Dubai,Mobile,1,138.68861369148718,2.4717310225241818e-06,0,0,1,45.99952697753906,2026-05-04 14:45:50.279003
TXN-233761,CUST-2642,MasterCard,Online,Amazon,Dubai,Laptop,1,27.40406576007594,1.3109580550008104e-06,0,0,1,46.517372131347656,2026-05-04 14:45:50.357528
TXN-122122,CUST-2507,Visa,Card Swipe,Flipkart,Delhi,POS,0,27.09623499388332,1.7983314819502993e-06,0,0,1,47.5308895111084,2026-05-04 14:45:50.436059
TXN-171675,CUST-4970,RuPay,Online,Petrol Pump,Dubai,POS,1,92.98643859226016,1.3109580550008104e-06,0,0,1,50.82297325134277,2026-05-04 14:45:50.516881
TXN-318329,CUST-2311,Visa,Online,Restaurant,Hyderabad,Mobile,0,154.6321476504236,1.4158283647702774e-06,0,0,1,48.39015007019043,2026-05-04 14:45:50.592269
TXN-373683,CUST-4598,Visa,Online,Restaurant,UK,Mobile,1,78.43968235703161,2.8451220259739785e-06,0,0,1,45.003414154052734,2026-05-04 14:45:50.667796
TXN-246479,CUST-3061,Visa,Online,Amazon,Delhi,Laptop,0,2.177502511978523,1.4201272051650449e-06,0,0,1,42.517900466918945,2026-05-04 14:45:50.743318
TXN-186146,CUST-2012,MasterCard,Online,Restaurant,UK,Mobile,1,5.948050761799703,1.4201272051650449e-06,0,0,1,47.52945899963379,2026-05-04 14:45:50.826846
TXN-191047,CUST-1264,RuPay,UPI,Petrol Pump,Hyderabad,Mobile,0,44.60853739329616,1.7047709661710542e-06,0,0,1,47.01089859008789,2026-05-04 14:45:50.905858
TXN-183059,CUST-2137,Visa,Card Swipe,Grocery,Mumbai,Laptop,0,156.8554883304273,1.7979317590288701e-06,0,0,1,46.23532295227051,2026-05-04 14:45:50.982610
TXN-351169,CUST-2500,RuPay,UPI,Restaurant,Delhi,POS,0,57.9108760910348,4.703091690316796e-06,0,0,1,47.00207710266113,2026-05-04 14:45:51.063137
TXN-135584,CUST-3574,MasterCard,Online,Amazon,UK,Mobile,1,252.8906570719296,0.9995414018630981,1,1,1,47.919273376464844,2026-05-04 14:45:51.141055
TXN-203192,CUST-3783,Visa,Online,Grocery,Delhi,Laptop,0,31.434078927946533,1.4158283647702774e-06,0,0,1,53.06196212768555,2026-05-04 14:45:51.223114
TXN-146739,CUST-2923,RuPay,Online,Petrol Pump,Mumbai,Laptop,0,18.858953013893416,2.2523286133946385e-06,0,0,1,48.509836196899414,2026-05-04 14:45:51.313067
TXN-112150,CUST-2744,MasterCard,UPI,Amazon,Mumbai,Laptop,0,25.95502762043712,1.4201272051650449e-06,0,0,1,49.00240898132324,2026-05-04 14:45:51.391079
TXN-122730,CUST-1023,MasterCard,Online,Petrol Pump,Bangalore,POS,0,121.30769373132246,2.549360488046659e-06,0,0,1,51.00202560424805,2026-05-04 14:45:51.470605
TXN-368441,CUST-1382,Visa,UPI,Restaurant,Delhi,Laptop,0,71.79806421471181,1.53972450789297e-06,0,0,1,53.904056549072266,2026-05-04 14:45:51.552515
TXN-248465,CUST-1579,MasterCard,UPI,Flipkart,Delhi,POS,0,123.58830941712856,1.573720624037378e-06,0,0,1,45.54009437561035,2026-05-04 14:45:51.637052
TXN-199685,CUST-2124,MasterCard,UPI,Amazon,Dubai,Mobile,1,72.04470346808014,1.4143087128104526e-06,0,0,1,46.52714729309082,2026-05-04 14:45:51.716577
TXN-372680,CUST-1262,MasterCard,Online,Petrol Pump,UK,Mobile,1,14.642172957143668,1.4158283647702774e-06,0,0,1,50.01521110534668,2026-05-04 14:45:51.798589
TXN-250714,CUST-3539,MasterCard,UPI,Electronics,Delhi,Mobile,0,35.91989267288178,2.275902716064593e-06,0,0,1,49.43394660949707,2026-05-04 14:45:51.875535
TXN-157755,CUST-1908,RuPay,Card Swipe,Electronics,Bangalore,POS,0,9.1093462831344,1.690786803010269e-06,0,0,1,47.51896858215332,2026-05-04 14:45:51.951061
TXN-107912,CUST-1524,MasterCard,UPI,Grocery,Delhi,Mobile,0,18.023268360453887,4.682893631979823e-06,0,0,1,42.53435134887695,2026-05-04 14:45:52.024595
TXN-180802,CUST-3399,Visa,Card Swipe,Amazon,Delhi,Mobile,0,86.9985856237336,1.4143087128104526e-06,0,0,1,44.008493423461914,2026-05-04 14:45:52.104597
TXN-253709,CUST-4691,Visa,UPI,Petrol Pump,Chennai,POS,0,64.22102742117124,7.302350695681525e-06,0,0,1,45.00079154968262,2026-05-04 14:45:52.183127
TXN-269632,CUST-4485,Visa,Online,Restaurant,Chennai,Mobile,0,45.90704869996663,7.474484846170526e-06,0,0,1,51.62835121154785,2026-05-04 14:45:52.267281
TXN-275364,CUST-3437,RuPay,Card Swipe,Restaurant,Dubai,Laptop,1,40.21004533513296,5.209205028222641e-06,0,0,1,47.971487045288086,2026-05-04 14:45:52.342253
TXN-379540,CUST-2179,Visa,Online,Amazon,UK,Laptop,1,4.218163567684639,0.9995414018630981,1,1,1,45.52721977233887,2026-05-04 14:45:52.416775
TXN-107540,CUST-2205,RuPay,UPI,Flipkart,USA,POS,1,192.33955721603365,1.573720624037378e-06,0,0,1,44.99983787536621,2026-05-04 14:45:52.494773
TXN-256178,CUST-1818,Visa,UPI,Grocery,UK,POS,1,132.3878698799916,1.573720624037378e-06,0,0,1,46.010494232177734,2026-05-04 14:45:52.573116
TXN-344266,CUST-2737,RuPay,Online,Restaurant,USA,POS,1,28.6271733511534,1.690786803010269e-06,0,0,1,46.52690887451172,2026-05-04 14:45:52.651640
